x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,label
0.3829171523241404,0.4532628578729767,-0.004229704476217379,0.4055884343241404,0.39213161887297676,-0.014319954476217379,0.4068671633241404,0.31435959787297674,-0.014574322476217379,0.3955103623241404,0.2553945398729767,-0.01712838547621738,0.3707445423241404,0.22082719887297678,-0.01630921347621738,0.3796550493241404,0.2877506538729767,0.00942998352378262,0.3727171583241404,0.23764946287297675,-0.008222493476217379,0.3826300363241404,0.2675307908729767,-0.01677210047621738,0.3845078813241404,0.29738616187297673,-0.01556875947621738,0.3576948213241404,0.29876761787297673,0.00757715152378262,0.3490662743241404,0.24731811087297675,-0.01474888947621738,0.3696883183241404,0.28650816487297676,-0.02494148047621738,0.3775793773241404,0.31632735487297675,-0.02260191447621738,0.3351696593241404,0.3146387858729767,0.0015666195237826206,0.3319946693241404,0.27864997787297674,-0.02127776547621738,0.3572401573241404,0.3203263198729767,-0.02296008047621738,0.3663266463241404,0.3518354518729767,-0.01370118147621738,0.3116658793241404,0.33385669387297673,-0.0051325304762173795,0.2906162603241404,0.2825905598729767,-0.01301767847621738,0.2826338873241404,0.24930774387297674,-0.01092211547621738,0.27028291032414037,0.21541442687297677,-0.004988819476217379,I
0.27458042100082025,0.8321088323482796,-0.001833891165212592,0.30209535500082024,0.8031392463482796,-0.019575546165212593,0.31254363200082025,0.7550134433482796,-0.024564046165212593,0.3026872590008203,0.7065055743482797,-0.02846787316521259,0.2847277540008203,0.6747452983482796,-0.029720524165212592,0.32141033000082025,0.7080297843482796,-0.0007022891652125919,0.32759785800082025,0.6686609753482796,-0.012072444165212592,0.3257493090008203,0.6640926973482796,-0.019758940165212593,0.3193152260008203,0.6635407583482796,-0.022102639165212594,0.2961166810008203,0.7000440733482796,0.0026508628347874084,0.2926359490008203,0.6658292183482796,-0.016095355165212592,0.2896746710008203,0.6925102843482797,-0.02636156416521259,0.28509700500082025,0.7195106523482796,-0.02651791316521259,0.27288863200082025,0.6978902593482796,0.002648208834787408,0.26629224600082024,0.6608117593482796,-0.016645880165212592,0.27049005200082027,0.6749201783482797,-0.023579519165212594,0.2722067850008203,0.6917360793482796,-0.02096564516521259,0.2517328580008203,0.7005746733482796,0.0016598628347874083,0.24678351100082027,0.6481498253482796,-0.007612732165212592,0.24198062900082026,0.6147489913482796,-0.010566822165212592,0.23700717200082028,0.5866042153482797,-0.009495318165212591,I
0.5672498392842382,0.8156479886303724,-0.002645399824220439,0.5478647402842381,0.7873246956303724,-0.005302705624220439,0.5420747452842382,0.7510706476303725,-0.006041489624220439,0.5462279962842382,0.7204159186303724,-0.008572558624220438,0.5507526442842382,0.6993257096303724,-0.009652943624220438,0.5503442932842382,0.7220726896303724,0.005600873375779561,0.5509679962842382,0.6847465916303724,-0.0038220526242204386,0.5478076982842381,0.6886517096303724,-0.00980848962422044,0.5457706502842382,0.7016223356303724,-0.011431901624220439,0.5657572792842381,0.7232303906303724,0.0029045203757795614,0.5692930272842381,0.6851001076303724,-0.00904980362422044,0.5623560002842382,0.6976614876303724,-0.015192061624220439,0.5580769232842382,0.7173928906303724,-0.015199279624220439,0.5810309692842381,0.7288627906303724,-0.0016711196242204388,0.5843529752842382,0.6954201146303725,-0.011381039624220438,0.5751334482842382,0.7052734186303724,-0.013918339624220438,0.5686813642842382,0.7200560256303724,-0.01206720762422044,0.5948510812842381,0.7391643216303724,-0.006739878624220439,0.6046536612842381,0.7164421366303724,-0.011977594624220439,0.6098640012842382,0.7019369296303724,-0.014502420624220438,0.6146767782842382,0.6895041756303724,-0.014516244624220439,I
0.4625207219718606,0.548632809285359,0.0028317026061772076,0.43923452797186063,0.520673820285359,-0.0004415023938227928,0.42421067097186066,0.478972712285359,-0.004076051393822793,0.41852635497186064,0.444027909285359,-0.010230006393822794,0.4331146219718606,0.42641163728535897,-0.014407753393822793,0.45040178597186065,0.438598224285359,0.009783202606177207,0.45111048597186065,0.403196850285359,-0.003127823393822793,0.44019285197186064,0.423723796285359,-0.011305864393822793,0.4358935389718606,0.449175307285359,-0.014940691393822793,0.4675571059718606,0.440153846285359,0.006117456606177208,0.46499964897186064,0.40445283928535897,-0.012216375393822792,0.4508607119718606,0.429109671285359,-0.021536072393822794,0.44484225297186064,0.456578621285359,-0.023161356393822795,0.48760277397186064,0.445603528285359,0.0001364806061772074,0.48758384897186063,0.408298382285359,-0.016282535393822795,0.4690923729718606,0.420671352285359,-0.021973562393822792,0.45629307997186064,0.438789734285359,-0.020959095393822794,0.5080986059718606,0.455138752285359,-0.006031034393822792,0.5295153289718606,0.42086479928535897,-0.017968359393822794,0.5440058739718606,0.398102054285359,-0.025837694393822795,0.5563224589718606,0.376746902285359,-0.029057474393822794,I
0.30580858511612735,0.4388392887454488,-0.0023152387114365085,0.32583154411612736,0.3807078327454488,-0.006294057511436509,0.32604352811612736,0.3122355667454488,-0.004304073511436509,0.3124324201161274,0.2632930007454488,-0.005290511511436509,0.29675508711612736,0.2277943367454488,-0.005482020511436508,0.30559943311612736,0.28999218574544877,0.012750245488563492,0.29663167511612737,0.24592501174544878,0.001859617488563491,0.29530591911612736,0.2317282287454488,-0.004238745511436509,0.29099000611612735,0.2314688287454488,-0.004241392511436509,0.2842462181161274,0.2985426507454488,0.00815742648856349,0.27261118211612734,0.2386485657454488,-0.011545987511436508,0.2880457461161274,0.2620391277454488,-0.021854788511436508,0.29635409711612737,0.2896922857454488,-0.019901195511436508,0.2628826911161274,0.3113055847454488,0.0012539114885634912,0.25548292311612736,0.2689484087454488,-0.02086023951143651,0.2761771201161274,0.3021338307454488,-0.02341944151143651,0.28651649911612737,0.3313499717454488,-0.01479476851143651,0.24017582511612734,0.3306007707454488,-0.0055638795114365085,0.22028821411612737,0.2808788147454488,-0.01462236251143651,0.2120663191161274,0.2489811207454488,-0.01317333851143651,0.2013637541161274,0.2181389207454488,-0.007809286511436509,I
0.3803721886830821,0.7639706159317657,-2.75e-07,0.39975239921208144,0.7222832193360975,-0.014694522,0.40316096081195235,0.6624244533106116,-0.017514819,0.38921353362290734,0.6158171035501008,-0.020468505,0.3660674098289289,0.5955850577354619,-0.019485414,0.385239265963871,0.6261160870977349,0.005358898,0.38057520472344253,0.5915496354659241,-0.010542363,0.3846416553761465,0.6216514369511059,-0.018084954,0.38449022985466597,0.6424028706252259,-0.017840892,0.3667320311188504,0.6355033246450535,0.007616388,0.35960712962298785,0.6114562397493414,-0.01008567,0.3714931517129888,0.6480328141402288,-0.016398452,0.37500366932463103,0.6625937015156846,-0.014714647,0.35111622327438596,0.6494410315999152,0.005766336,0.3459197964989377,0.6292142021286237,-0.01436224,0.36238100451697575,0.6632962652677462,-0.015537701,0.3680053439454655,0.6833010773732846,-0.00894268,0.33680127407016447,0.6644101119868034,0.00297882,0.3238004849481784,0.6256014025387422,-0.005231611,0.3156750273056424,0.6013830801339413,-0.00475389,0.30437707852376555,0.5753253597256696,-0.001060118,I
0.569397477246313,0.7442971549379581,-3.91e-07,0.603595999965689,0.6962247818087394,-0.014203747,0.6181653942635331,0.6243942884702054,-0.017927805,0.6114799103948149,0.5623040546365073,-0.024667414,0.5813871995365871,0.5333809712881228,-0.026848352,0.5848497953840858,0.5745954259242836,0.008628572,0.5924948861320979,0.523176164163473,-0.015106691,0.6015216927423741,0.5726948325766954,-0.023504762,0.5998305222633871,0.5990073971091625,-0.021746926,0.5630524654784215,0.5799887916003436,0.006483421,0.5708077251842207,0.5410018042043143,-0.024124643,0.5826806596439594,0.601603157600993,-0.033267099,0.5799575887349457,0.6232789764047734,-0.029047653,0.5419762781374583,0.5900372366045246,-0.000813347,0.5511676248377287,0.5597861916209627,-0.034156308,0.566963070809144,0.619804091629764,-0.035397265,0.5663206928743852,0.6508532262263218,-0.023261989,0.5192544741568281,0.6013324991353709,-0.008946723,0.5091831342657981,0.5418746761927831,-0.024588451,0.5060340596414726,0.5057538254118239,-0.025228551,0.4992795117733018,0.4687927395644526,-0.019549785,I
0.7709175541984447,0.7852694813287407,-1.11e-07,0.730368265363921,0.7377661248747879,-0.011099188,0.7094717201515196,0.6670587723690578,-0.018838128,0.7133374821905712,0.6028800741721819,-0.02915515,0.74698421139285,0.5714266890047603,-0.035880104,0.7270855319696911,0.6084995783165246,0.005482188,0.7240087097532699,0.5306302241564604,-0.01717253,0.7167713721777804,0.5449531251511416,-0.029774347,0.7150560309067309,0.5766510633870781,-0.032786801,0.7543401298337138,0.6071678768614627,0.00280513,0.7551811515925773,0.5323017442763169,-0.024932496,0.7437571231590784,0.5595561965263423,-0.036831092,0.7406412381167853,0.5965382327337342,-0.036792442,0.7834487577937969,0.6123925175712136,-0.003913479,0.7789253541330005,0.5573385672365394,-0.02895071,0.7571326500074478,0.6001139653985121,-0.031479318,0.7471130600778826,0.6454885421502327,-0.024181673,0.8103016871998161,0.6226337465630458,-0.011946544,0.8252345300018644,0.5640496582818467,-0.024276817,0.8351719240610919,0.5248504884703364,-0.028345965,0.8450434896991111,0.49119581564227405,-0.02785496,I
0.6607736972728777,0.6090819910293142,-1.27e-07,0.6294966508237757,0.5749794975567156,-0.006771261,0.613697200809372,0.5216574167084981,-0.010052063,0.6152280127057379,0.474667250825274,-0.015448064,0.6298641550692532,0.4425310489731521,-0.018537644,0.6402442504246154,0.4778672736386329,0.01000166,0.6417885802048274,0.42831473738755393,-0.003236291,0.6343130460095162,0.4410538365766099,-0.012799442,0.6289036126375283,0.4653614255189456,-0.016902313,0.6616838345987478,0.4765875410059513,0.007189241,0.6643575140993631,0.42846214631177887,-0.010542154,0.6504725017565145,0.4501591893536116,-0.021635061,0.6412190679583697,0.4807784309086297,-0.024584247,0.6849127299219707,0.48060030021722977,0.00143014,0.6911939554269072,0.42786373667123906,-0.014161932,0.6702398704842062,0.44197488006114677,-0.019049615,0.6541283106289478,0.4665494538086756,-0.017746532,0.7071190739954714,0.4908157211920786,-0.005112654,0.7229077936639362,0.44745630850747115,-0.014827626,0.7301159731556883,0.41791618013770515,-0.02003696,0.7360277931400341,0.3935636129714421,-0.021761317,I
0.30169826272860456,0.7983183965043406,-2.75e-07,0.32516840457734786,0.758788862777357,-0.014694522,0.33457322118085947,0.6995753542938337,-0.017514819,0.32537859716523115,0.651802614513667,-0.020468505,0.30438211163922263,0.629347630209777,-0.019485414,0.3203897845897293,0.6616502342578799,0.005358898,0.3192219152971214,0.6267900976117885,-0.010542363,0.320243722619955,0.6571481341648856,-0.018084954,0.31800834382394266,0.6777793728785036,-0.017840892,0.3010331231646927,0.669130717454508,0.007616388,0.2963600721788632,0.6444895099396323,-0.01008567,0.3045114261941191,0.6820751287720273,-0.016398452,0.30654137590468933,0.6969150236245832,-0.014714647,0.2840961140630198,0.6814291259891391,0.005766336,0.28095799310727293,0.6607825844249835,-0.01436224,0.2939119892029253,0.6963459417241206,-0.015537701,0.29749816216931513,0.7168145778496638,-0.00894268,0.2683497692114906,0.6948843763459807,0.00297882,0.25931353137479757,0.6549659238136354,-0.005231611,0.2536621888757606,0.6300538277564564,-0.00475389,0.24503919363798457,0.6029929262067507,-0.001060118,I
0.542994092170871,0.4818998378095638,-3.26e-07,0.5657471980689383,0.4152567968270098,-0.006483646,0.5633568256636214,0.3369459243572026,-0.005157845,0.5533503386226744,0.27950901868336075,-0.008452284,0.5297495714413667,0.24251883600256954,-0.008281849,0.5245743755593363,0.3038825690792071,0.0210789,0.5204905826804662,0.25405617911517075,0.003938233,0.5408871489573025,0.28922797391036376,-0.002139724,0.5469662861368418,0.31557559357012666,0.000968153,0.505732788755997,0.3166777828919629,0.015658641,0.5045489931845426,0.27175421936429145,-0.008124536,0.5299475225448513,0.32158298594311013,-0.016985374,0.5345956842494899,0.34869743777569484,-0.012874649,0.48553842043749673,0.3338264992306047,0.00557156,0.49387221774145096,0.29940407530892216,-0.021082947,0.5198136729873947,0.3513137609825519,-0.021297447,0.5234469254817995,0.3856340326339674,-0.009343507,0.4624712162428472,0.3536379906628876,-0.005018431,0.43854673673742556,0.29457874528661077,-0.016535908,0.43084005674749165,0.25446754510354863,-0.014628454,0.420196781763587,0.21536875491793714,-0.007479262,I
0.2212790776371047,0.8193815659485532,-2.94e-07,0.2575772978677821,0.7793047516631423,-0.011789849,0.2800757357135769,0.712024638488976,-0.011084509,0.27664506661600075,0.6545436642356643,-0.012092958,0.2504078167143501,0.6336841629141619,-0.010205947,0.2649631000328912,0.6803317519152285,0.01619941,0.26692343935587354,0.6436522997149148,0.000166292,0.26245244651490823,0.6726013413606278,-0.008798442,0.25760379188119037,0.6925427522096532,-0.008921696,0.24139033272056773,0.6828449334335415,0.016451703,0.24004387149608802,0.651881290424678,-0.005208717,0.24245364973464634,0.6936301939574818,-0.015524266,0.2426749670009227,0.715584267461276,-0.013808371,0.21957610793962687,0.6899657176695011,0.012374019,0.21858716872882758,0.6680334791063283,-0.012134755,0.2274794670804507,0.7124813215880421,-0.016511882,0.22973549042413713,0.7404921296374277,-0.008720607,0.19805948100477358,0.697953044641827,0.007790694,0.19500593959245047,0.6493972600959622,-0.000473308,0.19354805815541581,0.6188711805827829,0.00040853,0.19030514302491708,0.587624816898816,0.005489485,I
0.4118836718418928,0.6899149607837368,-2e-07,0.3913665181606022,0.6430037310378617,-0.007703497,0.38733549174034376,0.5901474691035142,-0.014696653,0.3940618445588374,0.5487697787892026,-0.023994133,0.41649482927262094,0.5308658522646004,-0.030119434,0.4265465481053987,0.5436970390407059,0.003651532,0.4421466204781441,0.48983572538153675,-0.014023687,0.4217852216369087,0.5041937753330931,-0.023987774,0.40677208420657923,0.5282475951363177,-0.027837543,0.44431257736738233,0.5524378801072382,0.000324068,0.4567372704868295,0.49978821571568216,-0.023210667,0.4305716456011441,0.5241246549125615,-0.032607581,0.41584882325612876,0.5527047426029555,-0.033140212,0.4632521546568701,0.5676888565949388,-0.005983382,0.4743140488871515,0.5192252762397698,-0.026316069,0.4451976314458021,0.5394166687879103,-0.027773747,0.4254130923607542,0.5637881153414883,-0.022791428,0.48042074952683667,0.5877167983669254,-0.01323022,0.5121813954553721,0.5534645871630808,-0.026492769,0.5326831513396274,0.529492925692527,-0.032181937,0.5519646612527622,0.5051164300905694,-0.033428021,I
0.23719146341158362,0.7548562936812044,-4.8e-08,0.26806313405633037,0.7017922390410003,-0.010985147,0.28229532240170446,0.6272419258803816,-0.012794994,0.2803631852814431,0.5644747629054038,-0.016954543,0.2556588465567192,0.527662837594381,-0.019398021,0.2621587148961725,0.5992713312046609,0.020669121,0.26058007297035257,0.555270486113075,0.013940747,0.260422135453578,0.5496656962058313,0.010626831,0.25772653933534256,0.5514544109313398,0.011674026,0.23902464450536828,0.6055633638761582,0.019993814,0.2382157604284472,0.5610216249141496,0.003490798,0.24823776968860486,0.5914464885695923,-0.005429623,0.25217184071140325,0.6084869997089261,-0.003603149,0.21622316053656004,0.6141082597139282,0.015600201,0.216309242341678,0.574764351066568,-0.00375345,0.23487285647835307,0.6136119954720615,-0.006133012,0.24063906876703745,0.6442285574614757,0.001111708,0.19289674679578692,0.6264481704894127,0.010325465,0.1777649840838973,0.5760060115526854,0.002512256,0.17037534845986682,0.5376762754938782,0.001528703,0.1610431984958643,0.49877562371662915,0.004139511,I
0.19906428447758495,0.47073653667501036,-4.75e-08,0.22639023480740345,0.41881935126871594,-0.011057872,0.2346155250934623,0.35114193667013793,-0.01127434,0.22576250878045664,0.2971563021257425,-0.013086546,0.2138300801600484,0.2561399661971646,-0.013339576,0.22199509836617995,0.3152200478315645,0.012438348,0.2128773789634975,0.2697456258779923,0.000663868,0.20785056508346622,0.24939566204220534,-0.007142105,0.1985058177472863,0.24548310315689015,-0.008264405,0.19920726581418907,0.32236772195836627,0.01197215,0.19480545713987696,0.26853460440654936,-0.009238545,0.20524771390757215,0.29312631294984937,-0.021703243,0.20763079531096548,0.3213500722081742,-0.020915005,0.17710034784734732,0.3334225481405215,0.008658517,0.17182523084969725,0.2932061130490365,-0.013718181,0.186419574072485,0.32913525449457964,-0.017377855,0.19236674130861173,0.3608170793532749,-0.009334289,0.15423528770415174,0.3507279252058321,0.00469843,0.14125464697817883,0.30205929592812786,-0.003763838,0.13638754726150817,0.2718951317600143,-0.002703874,0.12897051274916052,0.2425959046547159,0.002593643,I
